0.099034,0.016243,0.12745,2.1789,8.5353,0.19551,0.12738,0.015101,0.12289,2.409,12.627,0.20782,0.25612,34.555,5.8784,22.357,526.69,5.9068,-1
0.09958,0.0147,0.12124,2.6288,14.503,0.18766,0.12542,0.016985,0.13033,3.4074,26.738,0.21337,0.24991,35.302,5.9416,22.4,528.61,5.9692,-1
0.095125,0.011972,0.10942,1.9197,7.1526,0.17595,0.12641,0.014193,0.11913,3.0217,18.718,0.20013,0.25168,36.161,6.0134,22.419,529.59,6.041,-1
0.098452,0.014644,0.12101,2.1692,8.3819,0.18499,0.12143,0.013024,0.11412,2.1054,8.3958,0.19433,0.23507,35.459,5.9548,22.381,527.72,5.9812,-1
0.096965,0.015305,0.12371,2.0265,7.2831,0.19041,0.11949,0.0125,0.1118,2.0309,7.5718,0.1937,0.24546,35.257,5.9378,22.378,527.59,5.9655,-1
0.094172,0.016368,0.12794,2.0521,7.3725,0.19398,0.12002,0.017136,0.13091,2.9518,18.06,0.21061,0.24703,34.792,5.8985,22.386,528.09,5.9264,-1
0.096713,0.015077,0.12279,1.9351,6.5107,0.19165,0.13375,0.018362,0.13551,4.1361,34.539,0.21546,0.24942,34.684,5.8893,22.398,528.5,5.9166,-1
0.097773,0.017096,0.13075,2.2943,9.0993,0.19747,0.13037,0.014033,0.11846,3.2847,26.483,0.20373,0.25413,35.073,5.9223,22.406,528.86,5.9497,-1
0.096667,0.012362,0.11119,1.8484,6.6594,0.1797,0.122,0.01701,0.13042,2.5205,12.531,0.213,0.25158,35.917,5.9931,22.413,529.41,6.0214,-1
0.098967,0.016838,0.12976,2.2285,8.3852,0.19598,0.12681,0.016716,0.12929,3.0464,18.596,0.2112,0.25021,34.763,5.896,22.372,527.27,5.9239,-1
0.099952,0.016237,0.12742,2.1434,7.8718,0.19517,0.13144,0.01429,0.11954,2.4193,11.164,0.20324,0.24862,35.764,5.9803,22.339,525.97,6.0102,-1
0.095106,0.013223,0.11499,2.0224,7.1198,0.18005,0.12638,0.015261,0.12354,2.0009,7.8102,0.2078,0.24167,35.345,5.9452,22.357,526.83,5.9738,-1
0.098631,0.015016,0.12254,1.8871,6.7091,0.19032,0.12124,0.011436,0.10694,1.9297,7.541,0.18993,0.25238,35.897,5.9914,22.351,526.21,6.0195,-1
0.099297,0.014874,0.12196,1.9897,7.1976,0.19148,0.12412,0.012095,0.10998,1.8919,6.8536,0.19397,0.24668,36.106,6.0088,22.36,526.86,6.0375,-1
0.099006,0.018675,0.13666,1.9939,6.7537,0.20737,0.12582,0.023935,0.15471,5.4622,60.356,0.23237,0.25161,36,6,22.409,529.16,6.0286,-1
0.10036,0.016631,0.12896,2.2272,8.4486,0.19649,0.12233,0.020769,0.14411,5.0538,52.378,0.21965,0.25204,36.193,6.0161,22.421,529.65,6.0434,-1
0.096979,0.013326,0.11544,1.7259,5.71,0.1857,0.13225,0.014417,0.12007,2.1662,9.4382,0.2063,0.24533,36.867,6.0718,22.381,527.79,6.1001,-1
0.096066,0.015421,0.12418,1.9288,6.7622,0.19311,0.12262,0.015405,0.12412,2.3144,10.22,0.20742,0.25027,36.974,6.0806,22.371,527.34,6.1098,-1
0.10202,0.015351,0.1239,2.5275,11.51,0.19256,0.12558,0.01228,0.11081,2.0673,8.6161,0.19618,0.24864,36.8,6.0663,22.395,528.41,6.0937,-1
0.096098,0.017949,0.13398,2.7894,16.437,0.20101,0.1287,0.013544,0.11638,2.3075,10.265,0.20017,0.25915,37.518,6.1252,22.376,527.39,6.1533,-1
0.10476,0.018986,0.13779,2.4121,10.778,0.20889,0.12595,0.015729,0.12542,2.1139,8.0022,0.21002,0.2582,38.465,6.202,22.375,527.44,6.2307,-1
0.096878,0.014594,0.1208,1.8712,6.1189,0.19003,0.12821,0.01436,0.11983,2.6766,15.122,0.20457,0.24863,38.658,6.2175,22.326,524.93,6.245,-1
0.10062,0.014771,0.12153,2.6609,14.203,0.18982,0.1309,0.020264,0.14235,3.8996,34.276,0.22527,0.25296,38.828,6.2312,22.344,525.93,6.2596,-1
0.1016,0.014245,0.11935,2.144,8.3406,0.18838,0.1284,0.017039,0.13053,4.2493,41.672,0.21259,0.26041,39.027,6.2471,22.35,526.16,6.2757,-1
0.09594,0.016264,0.12753,2.0747,7.6358,0.1959,0.12841,0.016938,0.13015,3.8133,32.523,0.21174,0.25982,39.257,6.2656,22.395,528.55,6.2945,-1
0.10718,0.015843,0.12587,2.1106,7.9802,0.19845,0.13156,0.018743,0.13691,3.259,22.627,0.22054,0.25716,38.878,6.2352,22.432,530.24,6.2633,-1
0.099975,0.015766,0.12556,2.1094,8.0759,0.1943,0.12776,0.013684,0.11698,3.0311,21.327,0.20107,0.25116,38.644,6.2165,22.399,528.53,6.2442,-1
0.098096,0.011481,0.10715,1.7976,6.5516,0.17545,0.12367,0.013584,0.11655,2.7584,16.654,0.19826,0.25074,38.434,6.1995,22.334,525.38,6.2272,-1
0.10465,0.013782,0.1174,2.2076,8.6237,0.18578,0.12985,0.014909,0.1221,1.9753,7.2717,0.21013,0.25442,38.75,6.225,22.425,529.8,6.253,-1
0.10175,0.01499,0.12243,2.1185,8.083,0.1911,0.12945,0.013872,0.11778,2.0785,7.8846,0.20389,0.25169,39.211,6.2618,22.415,529.28,6.2895,-1
0.098799,0.011878,0.10899,1.9944,7.6512,0.17771,0.12206,0.01136,0.10659,2.0633,8.0259,0.1891,0.24897,37.968,6.1618,22.412,529.26,6.1896,-1
0.10121,0.014645,0.12102,2.1022,8.0864,0.18924,0.12567,0.013632,0.11675,2.1566,8.5442,0.20027,0.25344,39.125,6.255,22.39,528.16,6.2834,-1
0.099119,0.013294,0.1153,1.974,7.6818,0.18575,0.12287,0.015001,0.12248,3.9142,35.913,0.20255,0.25445,39.612,6.2938,22.364,526.75,6.3217,-1
0.10186,0.013981,0.11824,1.89,6.726,0.18843,0.12559,0.017202,0.13115,4.3942,44.779,0.20922,0.25324,38.251,6.1847,22.449,531.08,6.2127,-1
0.10015,0.015064,0.12273,2.0724,8.1517,0.19217,0.12356,0.014657,0.12107,2.1311,8.329,0.20509,0.25899,38.751,6.225,22.398,528.55,6.2542,-1
0.10551,0.014739,0.12141,2.1149,7.8642,0.19109,0.12649,0.014991,0.12244,2.673,16.62,0.20613,0.24974,38.879,6.2353,22.384,527.86,6.2632,-1
0.099932,0.018795,0.13709,2.2492,8.3084,0.20447,0.12799,0.013986,0.11826,2.0391,7.2977,0.20296,0.25485,38.089,6.1717,22.415,529.33,6.1997,-1
0.10071,0.016627,0.12895,1.985,6.7599,0.19841,0.12016,0.014917,0.12214,3.1003,20.296,0.20136,0.25256,38.869,6.2345,22.389,527.98,6.2622,-1
0.10138,0.015706,0.12532,2.1627,8.1862,0.19382,0.12316,0.016757,0.12945,2.36,9.5892,0.21065,0.25314,39.226,6.2631,22.385,527.79,6.2903,-1
0.10181,0.014321,0.11967,2.1202,7.952,0.18885,0.1325,0.011782,0.10855,2.5273,15.099,0.19406,0.26349,39.027,6.2471,22.38,527.6,6.2751,-1
0.10541,0.016903,0.13001,2.0624,7.5691,0.20096,0.13124,0.016177,0.12719,3.8621,32.472,0.20874,0.24705,39.596,6.2925,22.379,527.56,6.32,-1
0.10178,0.015324,0.12379,2.1516,8.2502,0.19352,0.12642,0.020184,0.14207,3.362,25.908,0.22416,0.25805,39.58,6.2913,22.358,526.6,6.3201,-1
0.099855,0.012774,0.11302,1.9284,6.8442,0.18228,0.12605,0.017075,0.13067,4.5599,46.767,0.2101,0.25073,39.415,6.2782,22.389,528.13,6.3064,-1
0.10392,0.015001,0.12248,2.2374,9.7969,0.19348,0.12218,0.01524,0.12345,2.8975,18.176,0.20397,0.24514,39.428,6.2791,22.399,528.57,6.307,-1
0.10275,0.016206,0.1273,1.8363,6.0777,0.2005,0.12463,0.013668,0.11691,2.3028,10.56,0.19903,0.27278,40.206,6.3409,22.425,529.81,6.3696,-1
0.1041,0.014913,0.12212,1.9698,6.9593,0.1943,0.12241,0.012461,0.11163,2.1003,8.658,0.1946,0.25355,40.554,6.3682,22.365,526.91,6.3966,-1
0.10499,0.013797,0.11746,2.0484,7.6813,0.18947,0.12588,0.015945,0.12627,2.5389,11.688,0.20863,0.25435,41.399,6.4342,22.408,528.99,6.4619,-1
0.10219,0.016676,0.12914,2.1926,8.1418,0.19923,0.12163,0.012673,0.11257,2.3922,10.134,0.19407,0.2504,40.761,6.3844,22.384,527.79,6.4119,-1
0.10329,0.012706,0.11272,1.9314,6.9298,0.18405,0.11944,0.013917,0.11797,2.3327,9.7626,0.19791,0.24729,41.502,6.4422,22.378,527.4,6.4691,-1
0.10027,0.014608,0.12086,2.1111,7.8592,0.18961,0.1181,0.013693,0.11702,2.4272,11.912,0.19725,0.25135,41.224,6.4206,22.387,527.96,6.4484,-1
0.10052,0.014183,0.11909,2.0282,7.7427,0.19088,0.12224,0.013178,0.11479,3.3005,24.207,0.19344,0.25085,40.699,6.3796,22.409,529.06,6.4073,-1
0.1028,0.016587,0.12879,2.1819,8.5194,0.19874,0.12042,0.015123,0.12298,3.6031,28.241,0.20158,0.25667,41.363,6.4314,22.366,526.98,6.4601,-1
0.10122,0.015944,0.12627,2.1028,7.7652,0.19716,0.12879,0.016358,0.1279,3.2704,23.809,0.2126,0.25456,40.968,6.4006,22.418,529.53,6.4284,-1
0.10587,0.014824,0.12175,2.146,9.2777,0.19369,0.12572,0.015805,0.12572,3.6015,27.244,0.20618,0.24466,41.705,6.458,22.352,526.29,6.4859,-1
0.10513,0.017421,0.13199,2.721,16.28,0.20286,0.1188,0.011706,0.10819,1.9822,7.4767,0.19104,0.23843,41.029,6.4054,22.402,528.58,6.4322,-1
0.10135,0.018685,0.13669,2.6672,13.348,0.2058,0.12414,0.01155,0.10747,1.9479,7.4399,0.19099,0.2591,40.442,6.3594,22.386,527.89,6.3877,-1
0.10661,0.012493,0.11177,1.8047,6.1989,0.18557,0.1289,0.014145,0.11893,2.4432,11.459,0.20349,0.25228,39.494,6.2844,22.377,527.58,6.3128,-1
0.10596,0.012509,0.11184,2.0312,7.7574,0.18359,0.12477,0.015043,0.12265,2.3292,10.142,0.20556,0.25459,40.354,6.3525,22.372,527.14,6.3805,-1
0.10135,0.016385,0.128,2.0703,7.3937,0.19738,0.11934,0.012958,0.11383,1.9423,6.7034,0.19575,0.24805,39.412,6.2779,22.409,529.01,6.3049,-1
0.10855,0.014442,0.12017,2.0967,8.5806,0.19364,0.13172,0.014941,0.12223,3.1675,21.962,0.20703,0.25066,39.576,6.291,22.434,530.48,6.3195,-1
0.098478,0.013127,0.11457,1.9707,6.7152,0.1833,0.12534,0.019996,0.14141,3.2679,21.982,0.22083,0.25265,40.473,6.3619,22.367,527.03,6.39,-1
0.10635,0.013973,0.11821,1.8645,6.4157,0.19124,0.12436,0.01598,0.12641,2.4003,11.158,0.2104,0.23989,40.618,6.3732,22.43,530.22,6.4007,-1
0.10285,0.017052,0.13058,2.5336,10.627,0.19957,0.12814,0.016301,0.12767,3.3153,22.53,0.20933,0.25512,40.656,6.3762,22.388,528.03,6.404,-1
0.10392,0.015946,0.12628,1.8347,6.0638,0.19837,0.12424,0.014102,0.11875,2.4001,10.273,0.19995,0.26179,40.632,6.3743,22.395,528.35,6.4025,-1
0.10669,0.012782,0.11306,2.0199,7.5729,0.18587,0.11972,0.012605,0.11227,3.2877,26.105,0.19249,0.25149,40.821,6.3891,22.399,528.55,6.4165,-1
0.10525,0.01661,0.12888,2.1199,7.8889,0.2003,0.11791,0.012642,0.11244,2.2067,9.6441,0.19408,0.24781,41.07,6.4086,22.375,527.36,6.4362,-1
0.10473,0.01483,0.12178,1.9643,6.9041,0.1932,0.11886,0.013201,0.11489,2.4793,12.048,0.19658,0.24397,40.469,6.3616,22.391,528.13,6.3891,-1
0.10242,0.016317,0.12774,2.626,13.767,0.19781,0.12488,0.015952,0.1263,2.2257,8.3913,0.20826,0.25542,40.544,6.3674,22.419,529.56,6.3952,-1
0.10167,0.016673,0.12912,2.5879,11.374,0.19604,0.11915,0.016872,0.12989,3.3502,23.501,0.20764,0.255,41.271,6.4243,22.379,527.54,6.4516,-1
0.10304,0.01263,0.11238,1.7737,6.1474,0.18445,0.1234,0.014525,0.12052,3.23,22.977,0.20096,0.24061,39.8,6.3088,22.429,530.17,6.3369,-1
0.10718,0.016761,0.12946,2.2997,9.2923,0.20098,0.11741,0.014337,0.11974,2.2287,8.7167,0.1996,0.24634,40.825,6.3894,22.377,527.3,6.4159,-1
0.10351,0.015611,0.12494,2.1324,7.4006,0.19352,0.11711,0.013277,0.11522,2.157,8.0613,0.19199,0.22967,40.568,6.3693,22.375,527.46,6.3962,-1
0.10098,0.01449,0.12037,1.9569,6.9724,0.19092,0.11747,0.014609,0.12087,3.1671,22.281,0.19639,0.23516,40.997,6.4029,22.395,528.29,6.4296,-1
0.10218,0.017222,0.13123,2.2438,8.2959,0.20083,0.11791,0.016238,0.12743,2.1392,8.0793,0.20603,0.22995,41.086,6.4098,22.35,526.08,6.4363,-1
0.10404,0.013835,0.11762,2.0345,7.339,0.18701,0.11319,0.015096,0.12287,2.4839,11.739,0.19867,0.23972,41.064,6.4081,22.391,528.33,6.4358,-1
0.10438,0.014648,0.12103,2.2282,9.0055,0.19334,0.11702,0.01427,0.11946,2.3699,10.927,0.19859,0.23996,41.957,6.4775,22.366,526.9,6.5045,-1
0.10326,0.016462,0.12831,2.1445,8.1073,0.19905,0.11856,0.015736,0.12544,3.5948,28.265,0.20151,0.23435,40.838,6.3905,22.407,528.88,6.4167,-1
0.10369,0.016418,0.12813,3.2275,23.727,0.19637,0.12026,0.013349,0.11554,2.3011,11.187,0.19517,0.24018,40.306,6.3487,22.367,527.01,6.3756,-1
0.10468,0.01439,0.11996,2.3693,9.8015,0.19061,0.11941,0.014944,0.12225,2.1677,8.8822,0.20192,0.25169,40.002,6.3247,22.383,527.68,6.3516,-1
0.10685,0.014108,0.11878,1.7828,5.8685,0.19333,0.12228,0.014994,0.12245,2.3396,9.455,0.20295,0.24923,39.424,6.2789,22.385,527.78,6.3057,-1
0.1094,0.012944,0.11377,2.2628,9.7039,0.18601,0.12127,0.015959,0.12633,2.0813,7.7103,0.20878,0.26221,40.205,6.3408,22.377,527.38,6.3693,-1
0.10671,0.016002,0.1265,1.9484,6.6199,0.2017,0.11848,0.0117,0.10816,2.0365,7.6413,0.18813,0.25075,37.987,6.1633,22.415,529.53,6.1919,-1
0.10511,0.014706,0.12127,2.12,8.1415,0.19361,0.12679,0.01579,0.12566,3.0883,21.322,0.2072,0.24819,38.513,6.2059,22.37,527.04,6.2329,-1
0.10469,0.014091,0.11871,2.1188,8.7152,0.19199,0.12128,0.01695,0.13019,3.315,23.372,0.21004,0.24789,38.179,6.179,22.413,529.25,6.206,-1
0.092312,0.013459,0.11601,2.1151,8.3806,0.18058,0.11746,0.015417,0.12417,2.0483,7.3633,0.20206,0.18922,0.3943,0.62793,17.987,391.12,0.69965,1
0.098783,0.015592,0.12487,2.0217,7.298,0.19212,0.1163,0.012608,0.11229,1.9938,7.5141,0.19174,0.19902,0.41393,0.64337,18.316,403.87,0.71627,1
0.092727,0.018181,0.13484,2.2148,8.4158,0.20012,0.11425,0.013039,0.11419,2.0867,8.6987,0.19241,0.1946,0.47617,0.69005,18.578,414.23,0.7587,1
0.094354,0.017726,0.13314,2.3349,9.9732,0.19809,0.11582,0.019239,0.1387,5.1384,57.874,0.21117,0.19084,0.57257,0.75668,18.879,420.27,0.82287,1
0.094562,0.014475,0.12031,2.0008,7.3486,0.18712,0.11556,0.019443,0.13944,4.4668,45.582,0.21348,0.1956,0.46308,0.6805,19.222,435.97,0.74881,1
0.095423,0.014673,0.12113,2.0435,7.2733,0.18735,0.1165,0.025569,0.1599,5.2371,54.511,0.23129,0.19672,0.57984,0.76147,18.767,416.55,0.82938,1
0.10029,0.016351,0.12787,1.9449,6.6629,0.19609,0.11787,0.021213,0.14565,5.8031,70.721,0.21555,0.199,0.72543,0.85172,19.84,449.27,0.91255,1
0.099919,0.015436,0.12424,1.941,6.6393,0.1937,0.12083,0.022968,0.15155,7.4072,104.89,0.22276,0.20222,0.71972,0.84836,19.543,437.82,0.91153,1
0.096616,0.0132,0.11489,1.8576,6.9955,0.18393,0.11483,0.01497,0.12235,4.2808,43.272,0.1966,0.19392,0.70355,0.83878,19.758,444.8,0.90091,1
0.099071,0.014723,0.12134,2.1246,8.1086,0.18969,0.12728,0.015367,0.12396,3.5771,30.203,0.20659,0.20541,0.70677,0.8407,19.994,456.84,0.90399,1
0.099046,0.014383,0.11993,1.8214,6.0258,0.18844,0.12594,0.021445,0.14644,4.2,36.82,0.22588,0.19894,0.58092,0.76218,19.663,447.61,0.82798,1
0.1006,0.014192,0.11913,1.9045,6.5163,0.18994,0.13393,0.021368,0.14618,4.9942,54.447,0.22704,0.20927,0.72816,0.85332,19.743,446.28,0.91749,1
0.10138,0.012882,0.1135,1.805,6.1257,0.18436,0.12829,0.017551,0.13248,4.1491,36.449,0.21285,0.20676,0.67001,0.81854,19.987,455.08,0.88352,1
0.10137,0.013922,0.11799,2.2909,9.5615,0.18532,0.12244,0.016054,0.1267,2.4453,12.524,0.20918,0.20092,0.71064,0.843,20.351,468.24,0.90427,1
0.10333,0.016617,0.12891,1.9259,6.7775,0.19987,0.127,0.016427,0.12817,4.4096,45.298,0.2067,0.20673,0.79675,0.89261,20.003,455.28,0.95629,1
0.1009,0.016502,0.12846,2.0567,7.308,0.19799,0.12646,0.019624,0.14009,5.1568,58.189,0.21871,0.20035,0.81812,0.9045,20.045,454.41,0.96531,1
0.10196,0.013162,0.11473,1.9161,6.7545,0.18566,0.12236,0.013408,0.11579,2.5786,14.702,0.19609,0.20351,0.86299,0.92897,20.223,459.56,0.98825,1
0.09894,0.0127,0.11269,2.0506,7.5177,0.17932,0.12455,0.012357,0.11116,1.8788,6.8543,0.19591,0.2022,0.8449,0.91918,20.252,463.65,0.97839,1
0.096818,0.012985,0.11395,1.9958,7.3942,0.18074,0.12247,0.018671,0.13664,3.0646,20.846,0.21564,0.20797,0.90786,0.95282,20.575,478.23,1.0127,1
0.10117,0.012818,0.11322,1.8109,6.3541,0.18277,0.1286,0.014058,0.11857,2.488,12.283,0.20112,0.20835,1.0343,1.017,20.161,457.69,1.078,1
0.099652,0.015919,0.12617,2.2958,10.519,0.19459,0.12889,0.020582,0.14346,4.5087,44.458,0.22352,0.20164,1.0948,1.0463,20.714,478.62,1.1018,1
0.10048,0.016409,0.1281,2.2309,8.9059,0.19712,0.12443,0.013742,0.11723,2.864,17.722,0.19816,0.19967,1.1422,1.0687,20.84,481.47,1.1238,1
0.10379,0.014942,0.12224,2.019,7.2695,0.19276,0.1284,0.016229,0.12739,2.3707,11.039,0.20971,0.20673,1.1624,1.0782,20.402,463.66,1.1353,1
0.10158,0.011429,0.1069,1.7352,5.9168,0.17672,0.12721,0.01332,0.11541,2.0084,7.8667,0.19939,0.20609,1.1762,1.0845,20.626,475.11,1.1426,1
0.097522,0.013112,0.11451,1.8578,6.5117,0.18179,0.12353,0.01455,0.12062,2.4355,12.674,0.20144,0.21152,1.2414,1.1142,20.909,482.76,1.168,1
0.099231,0.015895,0.12608,2.1017,7.7646,0.1936,0.12812,0.015181,0.12321,2.1368,8.2596,0.20676,0.20846,1.3657,1.1686,20.979,482.39,1.2198,1
0.10062,0.015554,0.12472,2.2722,9.0424,0.19298,0.12687,0.016778,0.12953,2.3595,10.924,0.21315,0.20602,1.43,1.1958,20.924,480.43,1.2463,1
0.1007,0.014864,0.12192,1.958,6.8511,0.19199,0.1211,0.013288,0.11527,2.2968,9.8423,0.19712,0.20154,1.4205,1.1919,20.967,483.36,1.2432,1
0.097109,0.014429,0.12012,1.8929,6.2747,0.18875,0.12807,0.014097,0.11873,2.2832,9.9849,0.2028,0.19728,1.4655,1.2106,20.818,477.99,1.2613,1
0.097928,0.011423,0.10688,1.959,6.9199,0.17404,0.12717,0.013005,0.11404,2.2664,9.2587,0.19747,0.2039,1.6119,1.2696,21.387,496.76,1.3171,1
0.10245,0.013353,0.11556,1.9363,6.7672,0.18644,0.12498,0.016751,0.12943,2.0024,7.7574,0.21267,0.2097,1.6068,1.2676,20.965,480.83,1.3185,1
0.10242,0.014902,0.12207,1.9317,6.6915,0.19266,0.1246,0.015897,0.12608,3.6297,29.01,0.20588,0.20488,1.4825,1.2176,20.863,479.48,1.2701,1
0.10353,0.015279,0.12361,2.1168,7.4525,0.19232,0.12558,0.019078,0.13812,4.7336,50.129,0.21679,0.20924,1.4777,1.2156,21.029,486.31,1.2674,1
0.10442,0.013191,0.11485,2.0739,7.9122,0.18645,0.12302,0.017633,0.13279,3.8791,33.735,0.21098,0.20654,1.5767,1.2557,21.157,490.52,1.3065,1
0.10375,0.017424,0.132,2.0666,7.3954,0.20396,0.12125,0.016269,0.12755,4.2721,44.679,0.20735,0.20049,1.5316,1.2376,20.932,481.68,1.2884,1
0.10221,0.01265,0.11247,2.0658,7.8848,0.18194,0.12465,0.018294,0.13526,4.9066,51.863,0.2139,0.20086,1.5511,1.2454,21.02,484.26,1.2951,1
0.10192,0.015609,0.12494,2.0907,8.3551,0.19497,0.1227,0.018597,0.13637,6.3742,83.238,0.21083,0.20573,1.3743,1.1723,21.104,488.42,1.2226,1
0.10843,0.015332,0.12382,2.1008,8.79,0.19726,0.12215,0.018711,0.13679,4.3887,39.957,0.2118,0.21081,1.5283,1.2363,20.949,479.91,1.2882,1
0.10084,0.013275,0.11522,2.1432,8.65,0.18321,0.12572,0.013104,0.11447,2.2884,10.925,0.19839,0.20002,1.712,1.3085,21.004,483.48,1.3585,1
0.096698,0.017083,0.1307,2.2312,8.8045,0.19749,0.12336,0.016633,0.12897,2.6724,13.998,0.20982,0.20623,1.5453,1.2431,21.215,496,1.2959,1
0.1077,0.017877,0.13371,2.223,8.2446,0.20415,0.12064,0.014635,0.12098,3.4174,27.51,0.19966,0.21146,1.5235,1.2343,21.246,493.62,1.2854,1
0.10388,0.01477,0.12153,1.93,6.8016,0.19071,0.11997,0.01271,0.11274,1.9271,7.3732,0.19456,0.20214,1.5083,1.2281,21.06,486.59,1.2786,1
0.10134,0.012408,0.11139,1.9905,7.6087,0.18028,0.12431,0.017155,0.13098,3.2849,26.179,0.21158,0.20608,1.5959,1.2633,21.165,489.37,1.3134,1
0.10424,0.016187,0.12723,2.4105,12.048,0.19809,0.12809,0.014109,0.11878,2.205,9.0942,0.20242,0.20846,1.7863,1.3365,21.052,484.7,1.3874,1
0.10209,0.01571,0.12534,2.2425,9.5932,0.19522,0.126,0.017275,0.13144,2.5923,12.465,0.21205,0.20542,1.6745,1.294,21.483,502.27,1.3422,1
0.1031,0.014347,0.11978,2.096,7.8518,0.1904,0.12091,0.013259,0.11515,2.3268,9.9153,0.19702,0.21127,1.7309,1.3157,21.302,494.31,1.365,1
0.10443,0.017033,0.13051,2.1217,7.5481,0.19943,0.12005,0.015903,0.12611,3.1254,21.86,0.20506,0.20466,1.7773,1.3331,21.471,502.1,1.3802,1
0.1011,0.015668,0.12517,2.0564,7.5186,0.1954,0.11846,0.013882,0.11782,2.0242,7.658,0.19691,0.20837,1.9408,1.3931,21.288,492.9,1.4416,1
0.10165,0.014472,0.1203,2.0165,7.2017,0.19079,0.12368,0.013745,0.11724,2.1373,8.9031,0.20028,0.21429,2.0797,1.4421,21.396,495.58,1.4884,1
0.10433,0.016041,0.12665,2.4166,11.272,0.19658,0.11911,0.014787,0.1216,2.9828,19.343,0.20079,0.1942,1.9076,1.3812,21.254,491.15,1.4275,1
0.10179,0.011374,0.10665,1.7175,5.8641,0.17669,0.12048,0.012216,0.11053,1.8923,7.1706,0.19394,0.20734,1.8305,1.353,21.321,496.38,1.4029,1
0.10198,0.017613,0.13272,2.36,10.312,0.20268,0.12819,0.01574,0.12546,1.9901,8.2907,0.21108,0.20507,1.9777,1.4063,21.494,502.4,1.4545,1
0.097682,0.016333,0.1278,2.2205,8.4657,0.1955,0.12446,0.014436,0.12015,2.0678,7.6238,0.20208,0.20696,2.0562,1.434,21.516,500.03,1.479,1
0.10399,0.014688,0.12119,2.1877,8.8989,0.19198,0.12121,0.020927,0.14466,3.3764,22.023,0.22251,0.19882,2.25,1.5,21.531,500.68,1.5438,1
0.10642,0.013419,0.11584,1.8051,6.0055,0.18799,0.12165,0.015604,0.12492,2.5487,12.169,0.20348,0.21765,2.1525,1.4672,21.394,496.22,1.5144,1
0.10452,0.014668,0.12111,1.8831,6.3633,0.19227,0.12169,0.016541,0.12861,2.7497,15.226,0.20838,0.213,2.3643,1.5376,21.518,500.47,1.5836,1
0.10554,0.017584,0.1326,2.2811,9.3919,0.20306,0.12319,0.014264,0.11943,2.322,11.342,0.20125,0.2067,2.3978,1.5485,21.777,511.67,1.5916,1
0.1062,0.014572,0.12071,2.1863,8.2148,0.19151,0.12065,0.016934,0.13013,3.767,30.478,0.20623,0.21224,2.6285,1.6213,21.771,509.05,1.6632,1
0.10752,0.015289,0.12365,2.1882,8.2874,0.19338,0.11909,0.013594,0.11659,3.4326,27.739,0.19551,0.21347,2.5999,1.6124,21.573,500.49,1.6561,1
0.10486,0.016364,0.12792,2.1813,7.9889,0.19805,0.12184,0.021724,0.14739,5.033,52.779,0.22096,0.2061,2.5308,1.5909,21.444,498.33,1.6371,1
0.10543,0.011689,0.10811,1.6938,5.5647,0.18001,0.11999,0.017533,0.13241,3.2698,21.95,0.20876,0.20908,2.6257,1.6204,21.42,495.92,1.6657,1
0.10181,0.017904,0.13381,2.1054,7.6241,0.20431,0.11753,0.015091,0.12284,2.6556,14.131,0.1997,0.20329,2.3645,1.5377,21.59,502.91,1.5821,1
0.098117,0.015028,0.12259,1.8613,6.0911,0.19163,0.11903,0.01506,0.12272,1.991,7.1779,0.20243,0.20438,2.6357,1.6235,21.432,494.49,1.6678,1
0.10163,0.018285,0.13522,2.2452,8.156,0.2043,0.12486,0.011103,0.10537,2.5745,15.088,0.18608,0.2118,2.818,1.6787,21.557,501.4,1.7213,1
0.1068,0.014516,0.12048,2.1118,8.1573,0.19266,0.12766,0.018528,0.13612,4.6541,48.029,0.21244,0.2055,2.4732,1.5727,21.741,509.28,1.6153,1
0.10589,0.015196,0.12327,2.1995,8.4007,0.19439,0.12615,0.020487,0.14313,5.1072,52.532,0.21988,0.21011,2.3691,1.5392,21.632,505.87,1.5839,1
0.10311,0.014021,0.11841,2.1468,8.2293,0.1876,0.12105,0.016749,0.12942,4.9675,52.168,0.20394,0.20959,2.395,1.5476,21.682,506.63,1.5919,1
0.10579,0.015575,0.1248,2.1331,7.5196,0.19466,0.12094,0.016589,0.1288,3.0886,20.636,0.20851,0.21269,2.5926,1.6102,21.643,506.42,1.6562,1
0.10258,0.013783,0.1174,2.1141,8.4129,0.18761,0.11906,0.016569,0.12872,3.1917,20.218,0.20561,0.21174,2.7768,1.6664,21.737,508.88,1.7092,1
0.10349,0.013651,0.11684,2.0793,7.732,0.18727,0.12238,0.016416,0.12812,2.9755,21.02,0.20967,0.2035,2.6701,1.634,21.73,508.45,1.6776,1
0.10068,0.015707,0.12533,2.1406,7.9554,0.19409,0.12246,0.015721,0.12538,2.2435,9.4496,0.20455,0.21644,2.8171,1.6784,21.645,503.14,1.7211,1
0.10156,0.013011,0.11407,2.0422,8.0979,0.18325,0.12394,0.014874,0.12196,2.3621,12.028,0.20431,0.20883,2.907,1.705,21.679,503.9,1.7464,1
0.10179,0.015484,0.12444,2.3457,9.9656,0.19446,0.11925,0.014733,0.12138,2.6735,14.323,0.19946,0.19904,2.9892,1.7289,21.721,506.72,1.7702,1
0.10756,0.015296,0.12368,2.1374,8.7597,0.19717,0.12056,0.015532,0.12463,2.1609,8.5823,0.20485,0.20675,3.0573,1.7485,21.625,501.61,1.7889,1
